109	$晨鸣纸业(SZ000488)$ 持股体验真差，真特么不知道说啥好；$中远海控(SH601919)$ 海狗停牛逼的差点拉红；一根阳线管三天，但到这里都轮到金融三傻了，茅台都来了一根远古巨阳了，是新的行情的开始还是终结？量能来到了一万亿，上证今天放量巨阳。	SH601919	false	false
110	趋势操作，以股交流，心里有底就不会轻易放弃，持有以下个股不会把握的留言，我会一一解析：【格力电器】【贵州茅台 】【中国平安】【东方财富 】【招商银行 】【中远海控】【科大讯飞 】【中国平安】【北汽蓝谷】【伊利股份】【格林美】#今日话题##今日看盘##今日复盘#$东方财富(SZ300059)$$中国平安(SH601318)$$中远海控(SH601919)$	SH601919	false	false
111	$中远海控(SH601919)$开盘21.20，最低20.20，收盘21.20	SH601919	false	false
112	$中远海控(SH601919)$ 夜盘涨停开始！	SH601919	false	false
113	$中远海控(SH601919)$海狗真是会玩，开盘收盘一个价，散户被洗死	SH601919	false	false
114	$中远海控(SH601919)$又到了涨价去库存时代了。	SH601919	false	false
115	，别人血赚，我血亏$湘财股份(SH600095)$ $中远海控(SH601919)$ $大东方(SH600327)$	SH601919	false	false
116	$中远海控(SH601919)$海控收了一个大长腿，但是没站上五日均线，稍有遗憾。。。。明天继续	SH601919	false	false
117	$中远海控(SH601919)$洞房花烛夜你都不见红，有问题啊	SH601919	false	false
118	$中远海控(SH601919)$这都没收2121？	SH601919	false	false
119	$中远海控(SH601919)$ 今天收盘标准的十字星，你们猜明天要闹哪样？	SH601919	false	false
120	$中远海控(SH601919)$万花丛中一点绿。	SH601919	false	false
121	$中远海控(SH601919)$自说自话：虽然我是盈利的，而且还不小，但是今天不由得对你产生一丝鄙夷的情绪。玷污了海龙的美誉。	SH601919	false	false
122	好久没见大盘这么发飙了，又是大白马、稀缺赛道的狂欢盛宴，看着别人大口吃肉，自己连口汤都喝不上，还得挨顿毒打，资本市场就是这么残酷，继续做好被虐准备！by20210525，有点悲催的黑五月$英科医疗(SZ300677)$$中远海控(SH601919)$	SH601919	false	false
123	$安科生物(SZ300009)$指数涨账户不动的一天。$中远海控(SH601919)$$格林美(SZ002340)$	SH601919	false	false
124	连杀了两天，明天该微红一下了吧？关灯吃面?$中远海控(SH601919)$	SH601919	false	false
125	$中远海控(SH601919)$后面这走势很是微妙，耐人寻味，故意压绿？今天洗了一天盘	SH601919	false	false
126	$中远海控(SH601919)$ 艺术系的？？？	SH601919	false	false
127	$小康股份(SH601127)$ B入小康股份，#有色煤炭等大宗商品板块大幅下挫# #券商称中远海控Q2业绩必超200亿# #核心资产大涨又有内味儿了# 明天题材唱戏了。	SH601919	false	false
128	$中远海控(SH601919)$主力很不要脸	SH601919	false	false
129	$中远海控(SH601919)$《封神三部曲》这是北京文化最后一根救命稻草，到底还有谁能够拯救“有毒”的北京文化？	SH601919	false	false
130	$中远海控(SH601919)$ 记于2021.5.25	SH601919	false	false
131	$上证指数(SH000001)$ $中远海控(SH601919)$ $券商ETF(SH512000)$ 	SH601919	false	false
132	$中远海控(SH601919)$明天都得完玩最起码跌停	SH601919	false	false
133	$中远海控(SH601919)$净流入倒数第二	SH601919	false	false
134	$中远海控(SH601919)$ 新水手，请问这里缩量是好事还是坏事？	SH601919	false	false
135	俄罗斯国家技术倡议SafeNet工程中心专家伊戈尔?别杰罗夫在接受卫星通讯社采访时表示，俄罗斯可能开发互联网犯罪调查专家统一的自动化工作站，该工作站将从社交网络收集数据，可以识别并跟踪犯罪分子。他表示：“在课程框架下，SafeNet要求强力人员开发一个互联网犯罪调查专家统一自动化工作站。该工作站将可以自动化且标准化地收集和分析有关地理位置、名字、昵称、电话号码、邮箱地址、IP地址、域名及其他网络用户标识符信息。执法机构人员可以将其获悉的有关犯罪者的数据上传到系统中，然后工作站将自主识别其身份并进行跟踪，查找其他联系人。”据他称，这只是很多设计和想法中的一个。国家技术倡议平台、战略倡议署联合诺夫哥罗德州政府将于7月举行“群岛2121”教育培训，个人开发者和初创公司将展示自己的工作项目和解决方案，包括网络安全领域。华力总经理证实参与空间站建设中国卫星网络集团卫星研发必备工具卫星姿态控制系统实时仿真系统卫星定位模拟平台卫星动力学半物理集成仿真系统高分辨率卫星实时仿真及验证系统卫星信号监...-雪球(xueqiu.com)中卫星网络集团卫星研发必备工具华力实力碾压中国航天科技空间研究院华力：中标航空工业东方载北斗制导系统华力创通：参与制定的北斗国家标准央行数字货币是射向美国SWIFT的巨浪3华力：区块链与数字货币的运营管理星空互联低轨卫星通信之母星空互联的必备工具无人机防御系统和方法专利：CN108100277A无人机航母应用专利无人机及无人机系统专利华力和航天科工7801研究所战略合作$小米集团-W(01810)$$中国平安(SH601318)$$中远海控(SH601919)$	SH601919	false	false
136	$中远海控(SH601919)$人菜，钱少自己本来就菜，做T又不会，只能看到低点就买。上周卖完就涨停真是日了狗了	SH601919	false	false
137	$中远海控(SH601919)$收在2112 主力要告诉我们它还在吗	SH601919	false	false
138	$中远海控(SH601919)$今天是什么日子？	SH601919	false	false
139	$中远海控(SH601919)$散户能助长也能助跌，主力为什么不好好用呢？非得来回瞎折腾？一波到200不好吗？	SH601919	false	false
140	1. 发言频率比杜兰特高的大V即使是比尔盖茨也难有深度思考 2.看长做短本身就矛盾 3.流量时代别较真。$顺丰控股(SZ002352)$$中远海控(SH601919)$	SH601919	false	false
141	美国国会预算办公室在美国核力量支出定期评估中预测，每年维持该国核力量的开支在600亿美元。专家：美国把核武器当作敲打他国的“核大棒”国会预算办公室网站的一篇文章说，该办公室每两年预测一次核力量的未来10年开支。根据当前预测，从2021年到2030年的每年开支约为600亿美元。三分之二预算将用于国防部，用于建造洲际弹道导弹潜艇的费用最高。该办公室表示，当前预测比2019年预测高出28%，两年前为4940亿美元，现在为6340亿美元。支出增加的原因，是将昂贵的改造计划列入预测。放弃幻想，准备战斗华力总经理证实参与空间站建设中国卫星网络集团卫星研发必备工具卫星姿态控制系统实时仿真系统卫星定位模拟平台卫星动力学半物理集成仿真系统高分辨率卫星实时仿真及验证系统卫星信号监...-雪球(xueqiu.com)中卫星网络集团卫星研发必备工具华力实力碾压中国航天科技空间研究院华力：中标航空工业东方载北斗制导系统华力创通：参与制定的北斗国家标准央行数字货币是射向美国SWIFT的巨浪3华力：区块链与数字货币的运营管理星空互联低轨卫星通信之母星空互联的必备工具无人机防御系统和方法专利：CN108100277A无人机航母应用专利无人机及无人机系统专利华力和航天科工7801研究所战略合作$特斯拉(TSLA)$$中国平安(SH601318)$$中远海控(SH601919)$	SH601919	false	false
142	$中远海控(SH601919)$我不怪你跌，我是怪你浪费行情	SH601919	false	false
143	$中远海控(SH601919)$就是红不了吗？	SH601919	false	false
144	$中远海控(SH601919)$ 像极了海狗。	SH601919	false	false
145	$中远海控(SH601919)$明天跌停	SH601919	false	false
146	$中远海控(SH601919)$这就真有点画线的意思了	SH601919	false	false
147	$中远海控(SH601919)$人民币涨了，影响大不大？	SH601919	false	false
148	$中远海控(SH601919)$ 不给红，感觉尾盘还要下来一点啊	SH601919	false	false
149	$中远海控(SH601919)$估计今天很多船友非常难受，不淡定了，来给你们心里按摩一下！	SH601919	false	false
150	$中远海控(SH601919)$指数大涨，帐户亏钱	SH601919	false	false
151	$中远海控(SH601919)$ $南极电商(SZ002127)$ 	SH601919	false	false
152	$中远海控(SH601919)$ 马上翻红了，早盘抄底的做T大神们可以出货了，早上慌不择路跟着瞎球割肉的人，出去追高追热点有没有赚五个点？	SH601919	false	false
153	……“你们在说什么啊？”“没什么。”……$中远海控(SH601919)$	SH601919	false	false
154	$中远海控(SH601919)$大盘今天大幅拉升上涨，证券股爆发！中远海控逆势而行，大幅低开，强势继续调整，今天如果能以红盘报收，调整就以结束，如果还是绿盘报收，估计明天明天还要继续调整！	SH601919	false	false
155	$中远海控(SH601919)$唉，不后悔买了海狗，就是后悔买贵了	SH601919	false	false
156	$中远海控(SH601919)$刚才差0.09%翻红，大盘涨成这样你都不红，我服了	SH601919	false	false
157	$中远海控(SH601919)$别红 红了我看不起你	SH601919	false	false
158	$中远海控(SH601919)$$长春高新(SZ000661)$$潞安环能(SH601699)$ 还有个底部的汇顶科技，卖出了长江健康。今天应该不会再操作了，整体日盈利3个点左右，总算跑赢了上证。。感谢大盘给力。	SH601919	false	false
159	$中远海控(SH601919)$投资海控半年的经验就是每次大跌都是上车和做T的机会，看能不能站稳5日线甚至反包吧	SH601919	false	false
160	$中远海控(SH601919)$不要怪主力不努力，是砸盘的太操蛋！	SH601919	false	false
161	$中远海控(SH601919)$ 终于守得云开见月明	SH601919	false	false
162	$中远海控(SH601919)$你这是扮猪吃虎啊，今天甩了多少人下船	SH601919	false	false
163	$中远海控(SH601919)$漂亮	SH601919	false	false
164	$通威股份(SH600438)$$中远海控(SH601919)$$福莱特(SH601865)$ 大形势这么好，二个中线一个周期股，占据近七成仓位，一个红都没，真要吐槽下，绿中作乐！	SH601919	false	false
165	$中远海控(SH601919)$今天要翻红了	SH601919	false	false
166	$中远海控(SH601919)$海狗的振幅5% ，感觉怎么像来了一次天地板	SH601919	false	false
167	$中远海控(SH601919)$ 什么戏码？人民币升值，买爆中国核心资产？？？	SH601919	false	false
168	$中远海控(SH601919)$海狗能跌这么点，好像还是挺稳的	SH601919	false	false
169	$长春高新(SZ000661)$从长江健康出来的资金买了高新和海控，高新是纯投机，海控是周期信仰龙头。$中远海控(SH601919)$	SH601919	false	false
170	$中远海控(SH601919)$沪深300倒着数，也不生气，就是憋屈。	SH601919	false	false
171	$中远海控(SH601919)$21.12收吧，主力证明一下自己还在	SH601919	false	false
172	$中远海控(SH601919)$果然 昨天的下跌一点感觉都没有 今天就跌的有点难受了...那明天应该会红了	SH601919	false	false
173	$中远海控(SH601919)$成也融资，败也融资。融资盘确实太夸张，这几天主力杀跌，全靠融资盘顶住了压力，但是这么多融资盘进去了，主力也慌了。现在外面行情不错，很有可能主力先出去玩别的了。融资盘要顶住阿，不然砸下来很恐怖。但是还是那句话：今年的业绩就是神挡杀神。星辰大海不是空谈。	SH601919	false	false
174	$隆基股份(SH601012)$ $中远海控(SH601919)$ 唯一值得表扬的是$科大讯飞(SZ002230)$ ，刘庆峰总好好干	SH601919	false	false
175	@zfgogogo:牛逼，昨天锦泓集团跟了20万，6个点走人$中远海控(SH601919)$ $万科A(SZ000002)$ $舍得酒业(SH600702)$	SH601919	false	false
176	$中远海控(SH601919)$选择公司首先一定要选好一个行业，景气度高的行业	SH601919	false	false
177	$中远海控(SH601919)$ $中远海控(01919)$ 	SH601919	false	false
178	$中远海控(SH601919)$坐等我万手哥回来	SH601919	false	false
179	呜呜呜$中远海控(SH601919)$	SH601919	false	false
180	$中远海控(SH601919)$被大盘带起来还红不了，只要大盘往下立马深蹲了	SH601919	false	false
181	$中远海控(SH601919)$做个迷你T，赚点生活费	SH601919	false	false
182	$中远海控(SH601919)$证券股上涨，中远大跌，证券股下跌，中远大涨，今天证券股上涨，中远海控大幅调整……规律如此，朋友们看看是不是如此……今天东方财富涨7%；中信建投封板；中金公司封板	SH601919	false	false
183	$中远海控(SH601919)$头打断了	SH601919	false	false
184	$中远海控(SH601919)$我用我的卖飞成就了上涨兄弟们给我点赞安慰一下我	SH601919	false	false
185	$中远海控(SH601919)$再重复一次，兔子现在类似于二战时候的老美 接下来已此逻辑为基础迎来一波轰轰烈烈的大牛市 海控就是最牛最亮的那个仔中远海控，星辰大海$2021年一季度(ZH2381453)$上证指数(SH000001)$ $东方财富(SZ300059)$	SH601919	false	false
186	$中远海控(SH601919)$这就是申万闫海那个申万券商？好牛皮哦	SH601919	false	false
187	$中远海控(SH601919)$ 申购一只三角债	SH601919	false	false
188	$中远海控(SH601919)$ 扬帆起航	SH601919	false	false
189	$中远海控(SH601919)$宝宝要开始站起来了	SH601919	false	false
190	$中远海控(SH601919)$ 抬头就打？多大狠	SH601919	false	false
191	$中远海控(SH601919)$ 不患寡而患不均只跌一点点，伤害不大侮辱性极强。	SH601919	false	false
192	$中远海控(SH601919)$ 星沉大海	SH601919	false	false
193	跑不赢大盘$上证指数(SH000001)$$中远海控(SH601919)$$利尔化学(SZ002258)$	SH601919	false	false
194	$中远海控(SH601919)$大资金看空海控，怕政府宣布航运轮船免费为企业提供服务，以免运价太高传导到消费端。	SH601919	false	false
195	$中远海控(SH601919)$怎么感觉明天还得洗啊	SH601919	false	false
196	$中远海控(SH601919)$今天大盘暴涨，海控微跌。说实话，伤害倒是不大，但是侮辱性极强。	SH601919	false	false
197	$中远海控(SH601919)$ 那么相信海狗就这么一直趴着，外面大盘一直红，心里好难受，这种情况真的很摧毁持海狗的信心。主力真会玩	SH601919	false	false
198	$中远海控(SH601919)$不想上就别上，硬顶上去也没什么意思。	SH601919	false	false
199	$中远海控(SH601919)$该买的时候，拼命在骂。这个习惯不好啊	SH601919	false	false
200	#雪球实盘交易#委托买入$中远海控(SH601919)$	SH601919	false	false
201	$中远海控(SH601919)$$中远海控(01919)$ 港孙别砸了	SH601919	false	false
202	$中远海控(SH601919)$今天要是能拉红。	SH601919	false	false
203	$中远海控(SH601919)$ 今天海控已经很给力了，从跌6点拉升到跌1点，还想咋滴	SH601919	false	false
204	$中远海控(SH601919)$狗子今天没牌面啊	SH601919	false	false
205	$中远海控(SH601919)$中远海	SH601919	false	false
206	$中远海控(SH601919)$这个票就是个笑话	SH601919	false	false
207	@欲劫无渡6: 谢谢东风老师，中远海控22.22清了，再见了，耐心等待东风老师的新方向！	SH601919	false	false
208	【通联数据 | 北向资金净流出分布 (2021.05.24)】【净流出前五大行业】有色金属、交通运输、汽车、化工、休闲服务(今日脱离前五：电子、农林牧渔)[点击查看其他行业分布]【净流出前五大个股】中远海控、格力电器、东方财富、中国中免、华友钴业(今日脱离前五：中国平安、三一重工、恒瑞医药、伊利股份、赣锋锂业)萝卜投资：下一代投资平台更多资讯，关注公众号：通联数据 （DataYes2012）$中远海控(SH601919)$$格力电器(SZ000651)$$东方财富(SZ300059)$	SH601919	false	false
209	$中远海控(SH601919)$ 既然市场仍旧是把海狗当成周期股来看待，那么下午钢铁板块必须顶住，维持在涨幅1个点，那海狗才能跃出水面，翻红，加油吧，太差劲了	SH601919	false	false
210	$西部矿业(SH601168)$13.43丢出12.96捡回的筹码，短线练练手，明天有机会还会捡回$西部矿业(SH601168)$ $中远海控(SH601919)$	SH601919	false	false
211	【通联数据 | 融资买入分布 (2021.05.24)】【前五大行业】医药生物、电子、非银金融、食品饮料、有色金属(今日脱离前五：电气设备)[更多行业]【前五大个股】东方财富、中远海控、长安汽车、隆基股份、京东方A(今日脱离前五：沃森生物、长春高新)萝卜投资：下一代投资平台更多资讯，关注公众号：通联数据 （DataYes2012）$东方财富(SZ300059)$$中远海科(SZ002401)$$长安汽车(SZ000625)$	SH601919	false	false
212	不看好中远海控的可以走了，趁大盘大涨，海控没有跌停，赶紧走。因为周期顶部，很危险，一套就10年。不但海控套你，你买海控之前的股票都会翻倍。把筹码留给融资盘吧，看昨天融资盘又新高了。你们知道吗？一旦融资盘崩了，5个跌停都打不住哇。所以，现在最好的方式是你们都离开海控，让我满仓满融来承受爆仓的风险吧。	SH601919	false	false
213	$中远海控(SH601919)$$陕西煤业(SH601225)$$金地集团(SH600383)$	SH601919	false	false
214	$中远海控(SH601919)$ 加仓	SH601919	false	false
215	$中远海控(SH601919)$控盘好难受。	SH601919	false	false
216	$中远海控(SH601919)$ 我洗吸吸吸吸洗洗吸洗洗吸吸吸洗洗吸	SH601919	false	false
217	$中远海控(SH601919)$今天大盘这么好，海控竟然还是绿的。短线不太稳，还是出来一部分避一避吧	SH601919	false	false
218	$中远海控(SH601919)$ 今天就是看人性，底部买到现在也四个点了，出去追高有多少能追出四个点的	SH601919	false	false
219	不患寡而患不均#中远海控# 	SH601919	false	false
220	【“做T”及心理建设小妙招】$中远海控(SH601919)$大盘涨势很好，海控半死不活，这种滋味不是很好受。幸好已经熬过了早盘将近6cm的杀跌，其实也没啥可心理建设的了。但是，总有些忍不住想做T的朋友问要如何操作。说实话，我也不知道应该如何建议，因为想要操作的朋友一定是想获利的，但是这走势，上一步也许继续一飞冲天，下一步也许一蹶不振（这种可能性我觉得几乎没有，可也是一种可能），所以，说对了还好，错了岂不是啪啪打脸。于是，对于一直看多但心存忐忑的朋友提出一个心理建设的好妙招。请出一个模拟盘， 你就在模拟盘上严格按照一套操作策略去T一下试试，既可以看盘了，又测试了自己的“技术”，最终还没有失了仓位。哈哈！如果，这个模拟盘你在严格的策略基础上，每天反复测试，成功率达到70%以上，那么若干天之后，你可以到实盘的小仓位上试试……而到这个时候，你也许已经发现，在不知不觉之中，股价又已经到了一个新的恐高位置，你的妙招也许在小仓位上可以派上了用场。再熟练，等到更高的恐高位置，那时再去说进退岂不是更好。这其实只是一个心理建设的小秘密，一般人我不告诉他。#股民的日常##今天聊点啥#	SH601919	false	false
221	$中远海控(SH601919)$缩量探底针，喜欢看图的兄弟?应该很喜欢吧	SH601919	false	false
222	$中远海控(SH601919)$空头就这？	SH601919	false	false
223	$中远海控(SH601919)$两点后看看海控能不能走出反包行情，这样新的趋势又将开始	SH601919	false	false
224	$中远海控(SH601919)$ 周期股煤炭拉起来了	SH601919	false	false
225	干活，多么勤劳的屌丝啊。做漆器我是专业的，投机纯粹业余的。更专业的，写字，玩30年了。第一图待打磨……$贵州茅台(SH600519)$ $中国中车(SH601766)$ $中远海控(SH601919)$ 	SH601919	false	false
226	$中远海控(SH601919)$ 锻炼心态的时候	SH601919	false	false
227	$中远海控(SH601919)$要起飞了？我刚清完	SH601919	false	false
228	$中远海控(SH601919)$两个点的大盘都拉不动海狗吗？	SH601919	false	false
229	$中远海控(SH601919)$今天海狗成功的跑输了大盘	SH601919	false	false
230	俺是这么计划的：1.选几个股票作为股票池。这些股票有一下特点，总是大涨大跌，是市场热门赛道股票2.连续累计跌5点以上时买进，涨8点以上时卖出3.每次只操作一只股票，买时在股票池中选，没有合适的就不买4.经常关注股票池要是否要更新股票当前选择了 苏宁环球 中远海控 北汽蓝谷 天齐锂业 4只股票进股票池。	SH601919	false	false
231	$中远海控(SH601919)$ 这是发生了什么？	SH601919	false	false
232	$北汽蓝谷(SH600733)$ $中远海控(SH601919)$	SH601919	false	false
233	$中远海控(SH601919)$所有人都盼着翻红。	SH601919	false	false
234	啥都不缺，缺点耐心$中远海控(SH601919)$	SH601919	false	false
235	$中远海控(SH601919)$唉，每次都和大盘对着干，眼看大盘疯涨，你却	SH601919	false	false
236	$中远海控(SH601919)$ 作为散户 都缺的是耐心 但凡散户可以有些耐心 根本没有机构机会 机构的手段也使不出来 正所谓以不变应万变	SH601919	false	false
237	$中远海控(SH601919)$ 从钢铁板块走势来看，下午海狗应该是要翻红走强的，mark	SH601919	false	false
238	$中远海控(SH601919)$ 卖出500股中建，买入800股海控。	SH601919	false	false
239	$中远海控(SH601919)$ 这里水深，你把握不住，让叔来。	SH601919	false	false
240	@dmit: $中远海控(SH601919)$ 水深，把握不了，还是$招商银行(SH600036)$ 稳些，没有大涨，也没有大回调。长期拿着，收益还挺好//@dmit:回复@曾书书:不挣自己认知外的钱	SH601919	false	false
241	最强周期股中远海控基本也快走完了，国家花这么大力气打压黑色系，比特币，房地产，无非是打算走一波股市行情，这点在证券，军工股上已经反映很明显了。今天彻底确认了该逻辑。这波证券行情中盲猜龙头翻倍，其他至少百分之五十。今天打算湘财股份打重仓，可惜拉的太快，没来得及加到重仓。证券中军有东方财富，中金股份。军工龙头还是看好洪都航空，中军沈飞，西飞，航发等。证券，军工完后，流动性充裕，估计又是一波大票行情。等八月份左右见顶吧，希望外围市场坚持到那个时候再崩。	SH601919	false	false
242	1.好赛道，好生意模式，长长的赛道高高的天花板，拥有核心竞争力，未来一定会成为巨头贵州茅台 爱尔眼科2.周期股，周期反转进入景气周期 越剧烈越好，选行业内的优质公司，利润短期暴涨的，第一波逻辑 第二波业绩 高位逐步撤退中远海控3.公共事业股，稳定收息，低成长长江电力长江电力	SH601919	false	false
243	紫金价格  10.55 海空价格  20.40$中远海控(SH601919)$ $紫金矿业(SH601899)$	SH601919	false	false
244	$中泰化学(SZ002092)$今日清仓中泰，国六概念正式启动，早盘买入隆盛科技，目前是龙头，吃大肉中。周期股已结束，要拥抱下一个科技题材股了。航运、白酒、新能源出来的资金也将逐渐涌入国六了。六七月份，国六、百年大庆这是最重要的两个题材。国六高度可以参见百年大庆龙头$中广天择(SH603721)$ $中远海控(SH601919)$ 。具体国六概念股可以参见同名微信公众号：网页链接	SH601919	false	false
245	$中远海控(SH601919)$为什么中远海控的龙虎榜数据最新只有到1月份的，5月涨停的两天，为什么没有龙虎榜数据出来呢？	SH601919	false	false
246	@Jack_X:回复@护猪使者1118: 目前A股没有好的散货运输投资标的物。全球散运霸主——中远海散运2016年剥离$中远海控(SH601919)$ ,$招商轮船(SH601872)$ 虽有散货船队但以油运为主，$中远海特(SH600428)$	SH601919	false	false
247	$中远海控(SH601919)$ 除了市值管理，海控又发明出一个“K线管理”	SH601919	false	false
248	【跟着海狗学炒股3及早盘收评】$中远海控(SH601919)$很酸爽的一天，很多怀揣着星辰大海梦想的人都真心期盼着在昨天的杀跌之后，今天海狗能来个大反弹，甚至重复上周五的涨停走势。但是，却偏偏不是！一开盘，就给你来了个放量杀跌，这什么情况？因此，在这样这样的时候，梦想归梦想，除了要认清确定性和预期差做好心理建设之外，也很有必要搞清楚这个完全逆着自己思路走的价格到底是怎么形成的。首先，先要搞清楚价格的定义。价格一般指进行商品交易时，买方所需要付出的代价或付款。就股票来说，成交的价格就是如果我想买你手中的股票，那么每股我要花多少钱，这个成交的价格，就是股票的实时价格。举个例子，今早海狗开盘价是21.20元，什么意思呢？意思就是在开盘前集合竞价之后，开盘那一刻，市场里所有的买方，愿意用21.20元去购买所有卖方手里的大约价值0.62亿的股票，成交了之后，开盘价就此形成。随后，价格之所以快速下跌，是因为卖方急于想把自己手中大量的股票卖出，而买方没有那么多人愿意继续在21.20价位买入，因此，卖方只能主动把价格压低才能卖出成交，那这个价格到底要压低到什么位置才能形成新的成交价格呢？这就涉及到A股市场的交易规则了——价格优先和时间优先。也就是说，在买卖股票的时候，较高价位的买进申报要优先于较低价位的买进申报，较低价位的卖出申报优先于较高价位的卖出申报。而同价位申报，依照申报时序决定优先顺序。这个时候，卖方急于卖出自己手中大量的股票，于是会在买入申报里（及盘面上的买盘挂单）之中，从买一开始，从上至下，从先到后，依次把自己的股票全部卖出。而当他卖完的那一刻，所成交的价格就会被交易软件所记录下来作为该笔卖单最终形成的成交价格。而因为该笔卖单很大，因此也有可能直接可能会扫掉多个价位的零散买单（如下图）。这种主动卖出吃掉买盘挂单的成交，又叫做主卖，其在软件统计上会记录为资金流出，大单（各软件统计口径不太一致）的主动卖出成交，就称之为大单流出。另外在每次股价大跌的时候，也经常会出现大量连续性、快速的主动大单流出，造成了股价的快速下跌。反之，上涨过程之中主动买入，吃掉卖盘挂单的行为，称之为主买，记为资金流入。大单为大单流入。分析早盘，开盘之后这种快速大量的流出，导致了股价快速的杀跌，一度杀到20.21元，然后再慢慢的反弹。而从图上看，朋友们会发现一个很奇怪的现象，为什么有的地方显示的是资金流出（大单净量为负，显示绿柱），但是股价却是上涨的？这其实也不难解释。首先，绿柱只是表示的是大单的净量，也就是说只表明大单的量。但是，股价的形成，其实并非只是大单，还有很多中单、小单，是市场的合力。因此，并不能直接把大单的流向当成股价走势的标准。再举一个十分有意思的例子，下图是一个随意截屏的挂单。大家可以看看上面的这个挂单盘面。如果，当时有一笔2770手的主动买单成交，随后立刻有一笔2000手的主动卖单成交，看看会发生什么情况。按照价格优先、时间优先的原则，首先，主动买单会吃掉2770手卖盘，卖1上只剩9手，但是价格还是20.99元，紧接着主动卖单要成交，先是吃掉38手20.98的、593手20.97、825手20.96、476手20.95，最后还剩下68手，继续成交在了20.93元的位置。这两笔一买一卖，主动流入2770手，流出2000手，净流入为770手，但是价格却从21.99元被打到了20.93元！！！很神奇吧！因此，并不能简单的把资金的流入流出作为价格趋势的判断依据，更重要的是要明白其中的道理。进而深入的去思考，占有资金优势的所谓主力也好，机构也好，游资也好，他们到底是用什么样的方式，去控制价格运行的方向，去把这些散单给玩弄于股掌之间的。而搞清楚这点之后，再看看今天的早盘。资金流出了很多是毋庸置疑的，价格跌了2.06%，也是有些肉痛。但是，当看看这个过程之中的价格变化和成交量情况，也许并不需要那么的“忧伤”。大单主动流出是很大，这就是一种刻意的把股价砸低的行为，而在反弹过程里，大单主动拉升的行为却是很少，在这个过程之中资金依旧显示的是主动流出，但是资金却是在这个动态的过程之中开始逐步积蓄力量。只是在背后，形势依旧控制在那些刻意想要玩弄你的大资金手中。等到显示出大单主动流入的时候，也许你已经卖飞！回到根本，在一只确定上涨的股票里，为什么不需要慌，也为什么不能狂热，因为你得不断的观察战场，心理建设很重要！！！（注：本篇不是市场分析，只是讲基本认识和原理，请勿过度解读）#股民的日常##今天聊点啥#	SH601919	false	false
249	$中远海控(SH601919)$怎麼感覺海狗又要扶貧了，上次6億今次12億嗎？	SH601919	false	false
250	$中远海控(SH601919)$最近很多的券商都下调了海控融资折算比例，华泰昨天也下调到0.5了，几个看法，融资比例最近猛涨过高券商风控需要，还有就是券商也要买货，你们一个个都不能抢，控制你们的寸头。	SH601919	false	false
251	$中远海控(SH601919)$   怪不得使劲砸，原来海控是四傻啊，给个均价，4块钱，不过分吧	SH601919	false	false
252	$士兰微(SH600460)$ //@CN西蒙海耶:回复@弱水三千我只一瓢: 不买回来吗？//@弱水三千我只一瓢:回复@CN西蒙海耶	SH601919	false	false
253	@弱水三千我只一瓢: 不买回来吗？//@弱水三千我只一瓢:回复@CN西蒙海耶	SH601919	false	false
254	$中远海控(SH601919)$有个问题。运费高低是由什么决定的？货物价格还是货物量？控制大宗商品价格对进出口有什么影响？对海运的需求是拔高还是降低？这才是需要关注的地方吧。就算国内大宗控制住了，国外飞涨，出口量激增，就问一句，运费涨还是不涨？	SH601919	false	false
255	$中远海控(SH601919)$许多人真是贪婪，涨了这么多，稍微调整就破口大骂。天下有一直涨不调整的股票吗	SH601919	false	false
256	$中远海控(SH601919)$ @不明真相的群众[?6.00] 	SH601919	false	false
257	$中远海控(SH601919)$下次再涨停清仓作T	SH601919	false	false
258	$中远海控(SH601919)$今天挺有意思，继续下杀，k綫做的及牛逼，如果不看基本面必须割肉或止盈离场了！说一个大家都会做的事情就是定外卖，比如你点一个外卖100元，配送费是6元，是6%，你还可以接受，但如果你一个人吃点一个30元的饺子，配送费也是6元还加包装费5元，你得花41元，你肯定想怎么这么贵！那么你会因为这个就自己出去去店里吃吗？都是运输行业，海运也是一样，我管你在箱子里装什么，我要有一个固定的标准，现在80%都是海运，我凭什么亏损或者微利为外国人服务，你国内出口企业凭什么用低价压制国内的海运行业为你做贡献！	SH601919	false	false
259	$中远海控(SH601919)$现在呢，那天涨停就说涨停量低于阴柱量，不是鸭头，是阶段顶到了。而且消息面就是国家要压制大宗，大宗代表性标的是海狗，你们还不信。就知道骂骂骂。我说大宗代表是海狗，一堆还说不一样。认识水平不行，其实这句话本身是一个很提炼很高级的话！	SH601919	false	false
260	$中远海控(SH601919)$问了一圈 货代和船公司朋友给我的回复都是利好 今天开融资竞价进来，不在乎这几毛钱。	SH601919	false	false
261	$中远海控(SH601919)$ 分一成仓去江淮打野一天，希望能等下我	SH601919	false	false
